"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","C","attività manifatturiere","W100_249","100-249","2020","2020",45.75,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","C","attività manifatturiere","W100_249","100-249","2021","2021",57.82,,
"IT","Italia","E_IOTD_GE2_PERC1","imprese che utilizzano due o più dispositivi o sistemi IoT (incidenza %)","C","attività manifatturiere","W100_249","100-249","2020","2020",51.93,,
"IT","Italia","E_IOTDCUS_PERC1","imprese che utilizzano sensori, tag RFID o IP o telecamere controllate da Internet per migliorare il servizio clienti (incidenza %)","C","attività manifatturiere","W100_249","100-249","2020","2020",30.16,,
"IT","Italia","E_IOTDEC_PERC1","imprese che utilizzano contatori, lampade, termostati intelligenti per ottimizzare il consumo di energia nei locali aziendali (incidenza %)","C","attività manifatturiere","W100_249","100-249","2020","2020",60.1,,
"IT","Italia","E_IOTDMTN_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per monitorare il movimento di veicoli o prodotti (incidenza %)","C","attività manifatturiere","W100_249","100-249","2020","2020",16.95,,
"IT","Italia","E_IOTDOTH_PERC1","imprese che utilizzano altri dispositivi o sistemi IoT (incidenza %)","C","attività manifatturiere","W100_249","100-249","2020","2020",47.54,,
"IT","Italia","E_IOTDPRD_PERC1","imprese che utilizzano sensori o tag RFID per monitorare o automatizzare i processi di produzione, la logistica (incidenza %)","C","attività manifatturiere","W100_249","100-249","2020","2020",30.66,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2020","2020",54.93,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2021","2021",71.64,,
"IT","Italia","E_IOTD_GE2_PERC1","imprese che utilizzano due o più dispositivi o sistemi IoT (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2020","2020",63.06,,
"IT","Italia","E_IOTDCUS_PERC1","imprese che utilizzano sensori, tag RFID o IP o telecamere controllate da Internet per migliorare il servizio clienti (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2020","2020",23.3,,
"IT","Italia","E_IOTDEC_PERC1","imprese che utilizzano contatori, lampade, termostati intelligenti per ottimizzare il consumo di energia nei locali aziendali (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2020","2020",62.53,,
"IT","Italia","E_IOTDMTN_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per monitorare il movimento di veicoli o prodotti (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2020","2020",22.92,,
"IT","Italia","E_IOTDOTH_PERC1","imprese che utilizzano altri dispositivi o sistemi IoT (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2020","2020",51.92,,
"IT","Italia","E_IOTDPRD_PERC1","imprese che utilizzano sensori o tag RFID per monitorare o automatizzare i processi di produzione, la logistica (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2020","2020",47.88,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","F","costruzioni","W10_49","10-49","2020","2020",22.77,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","F","costruzioni","W10_49","10-49","2021","2021",34.89,,
"IT","Italia","E_IOTD_GE2_PERC1","imprese che utilizzano due o più dispositivi o sistemi IoT (incidenza %)","F","costruzioni","W10_49","10-49","2020","2020",32.03,,
"IT","Italia","E_IOTDCUS_PERC1","imprese che utilizzano sensori, tag RFID o IP o telecamere controllate da Internet per migliorare il servizio clienti (incidenza %)","F","costruzioni","W10_49","10-49","2020","2020",37.85,,
"IT","Italia","E_IOTDEC_PERC1","imprese che utilizzano contatori, lampade, termostati intelligenti per ottimizzare il consumo di energia nei locali aziendali (incidenza %)","F","costruzioni","W10_49","10-49","2020","2020",26.49,,
"IT","Italia","E_IOTDMTN_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per monitorare il movimento di veicoli o prodotti (incidenza %)","F","costruzioni","W10_49","10-49","2020","2020",32.94,,
"IT","Italia","E_IOTDOTH_PERC1","imprese che utilizzano altri dispositivi o sistemi IoT (incidenza %)","F","costruzioni","W10_49","10-49","2020","2020",41.88,,
"IT","Italia","E_IOTDPRD_PERC1","imprese che utilizzano sensori o tag RFID per monitorare o automatizzare i processi di produzione, la logistica (incidenza %)","F","costruzioni","W10_49","10-49","2020","2020",9.12,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","F","costruzioni","W_GE10","10 e più","2020","2020",23.92,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","F","costruzioni","W_GE10","10 e più","2021","2021",35.95,,
"IT","Italia","E_IOTD_GE2_PERC1","imprese che utilizzano due o più dispositivi o sistemi IoT (incidenza %)","F","costruzioni","W_GE10","10 e più","2020","2020",32.66,,
"IT","Italia","E_IOTDCUS_PERC1","imprese che utilizzano sensori, tag RFID o IP o telecamere controllate da Internet per migliorare il servizio clienti (incidenza %)","F","costruzioni","W_GE10","10 e più","2020","2020",37.58,,
"IT","Italia","E_IOTDEC_PERC1","imprese che utilizzano contatori, lampade, termostati intelligenti per ottimizzare il consumo di energia nei locali aziendali (incidenza %)","F","costruzioni","W_GE10","10 e più","2020","2020",26.35,,
"IT","Italia","E_IOTDMTN_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per monitorare il movimento di veicoli o prodotti (incidenza %)","F","costruzioni","W_GE10","10 e più","2020","2020",34.42,,
"IT","Italia","E_IOTDOTH_PERC1","imprese che utilizzano altri dispositivi o sistemi IoT (incidenza %)","F","costruzioni","W_GE10","10 e più","2020","2020",41.7,,
"IT","Italia","E_IOTDPRD_PERC1","imprese che utilizzano sensori o tag RFID per monitorare o automatizzare i processi di produzione, la logistica (incidenza %)","F","costruzioni","W_GE10","10 e più","2020","2020",9.73,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","F","costruzioni","W50_99","50-99","2020","2020",43.12,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","F","costruzioni","W50_99","50-99","2021","2021",47.04,,
"IT","Italia","E_IOTD_GE2_PERC1","imprese che utilizzano due o più dispositivi o sistemi IoT (incidenza %)","F","costruzioni","W50_99","50-99","2020","2020",38.06,,
"IT","Italia","E_IOTDCUS_PERC1","imprese che utilizzano sensori, tag RFID o IP o telecamere controllate da Internet per migliorare il servizio clienti (incidenza %)","F","costruzioni","W50_99","50-99","2020","2020",37.42,,
"IT","Italia","E_IOTDEC_PERC1","imprese che utilizzano contatori, lampade, termostati intelligenti per ottimizzare il consumo di energia nei locali aziendali (incidenza %)","F","costruzioni","W50_99","50-99","2020","2020",24.71,,
"IT","Italia","E_IOTDMTN_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per monitorare il movimento di veicoli o prodotti (incidenza %)","F","costruzioni","W50_99","50-99","2020","2020",46.66,,
"IT","Italia","E_IOTDOTH_PERC1","imprese che utilizzano altri dispositivi o sistemi IoT (incidenza %)","F","costruzioni","W50_99","50-99","2020","2020",38.66,,
"IT","Italia","E_IOTDPRD_PERC1","imprese che utilizzano sensori o tag RFID per monitorare o automatizzare i processi di produzione, la logistica (incidenza %)","F","costruzioni","W50_99","50-99","2020","2020",16.84,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","F","costruzioni","W100_249","100-249","2020","2020",33.5,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","F","costruzioni","W100_249","100-249","2021","2021",59.43,,
"IT","Italia","E_IOTD_GE2_PERC1","imprese che utilizzano due o più dispositivi o sistemi IoT (incidenza %)","F","costruzioni","W100_249","100-249","2020","2020",29.27,,
"IT","Italia","E_IOTDCUS_PERC1","imprese che utilizzano sensori, tag RFID o IP o telecamere controllate da Internet per migliorare il servizio clienti (incidenza %)","F","costruzioni","W100_249","100-249","2020","2020",24.75,,
"IT","Italia","E_IOTDEC_PERC1","imprese che utilizzano contatori, lampade, termostati intelligenti per ottimizzare il consumo di energia nei locali aziendali (incidenza %)","F","costruzioni","W100_249","100-249","2020","2020",25.9,,
"IT","Italia","E_IOTDMTN_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per monitorare il movimento di veicoli o prodotti (incidenza %)","F","costruzioni","W100_249","100-249","2020","2020",40.35,,
"IT","Italia","E_IOTDOTH_PERC1","imprese che utilizzano altri dispositivi o sistemi IoT (incidenza %)","F","costruzioni","W100_249","100-249","2020","2020",42.81,,
"IT","Italia","E_IOTDPRD_PERC1","imprese che utilizzano sensori o tag RFID per monitorare o automatizzare i processi di produzione, la logistica (incidenza %)","F","costruzioni","W100_249","100-249","2020","2020",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","F","costruzioni","W_GE250","250 e più","2020","2020",44.62,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","F","costruzioni","W_GE250","250 e più","2021","2021",59.67,,
"IT","Italia","E_IOTD_GE2_PERC1","imprese che utilizzano due o più dispositivi o sistemi IoT (incidenza %)","F","costruzioni","W_GE250","250 e più","2020","2020",59.01,,
"IT","Italia","E_IOTDCUS_PERC1","imprese che utilizzano sensori, tag RFID o IP o telecamere controllate da Internet per migliorare il servizio clienti (incidenza %)","F","costruzioni","W_GE250","250 e più","2020","2020",44.31,,
"IT","Italia","E_IOTDEC_PERC1","imprese che utilizzano contatori, lampade, termostati intelligenti per ottimizzare il consumo di energia nei locali aziendali (incidenza %)","F","costruzioni","W_GE250","250 e più","2020","2020",28.36,,
"IT","Italia","E_IOTDMTN_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per monitorare il movimento di veicoli o prodotti (incidenza %)","F","costruzioni","W_GE250","250 e più","2020","2020",62.42,,
"IT","Italia","E_IOTDOTH_PERC1","imprese che utilizzano altri dispositivi o sistemi IoT (incidenza %)","F","costruzioni","W_GE250","250 e più","2020","2020",48.06,,
"IT","Italia","E_IOTDPRD_PERC1","imprese che utilizzano sensori o tag RFID per monitorare o automatizzare i processi di produzione, la logistica (incidenza %)","F","costruzioni","W_GE250","250 e più","2020","2020",30.69,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2020","2020",24.53,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2021","2021",31.56,,
"IT","Italia","E_IOTD_GE2_PERC1","imprese che utilizzano due o più dispositivi o sistemi IoT (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2020","2020",31.37,,
"IT","Italia","E_IOTDCUS_PERC1","imprese che utilizzano sensori, tag RFID o IP o telecamere controllate da Internet per migliorare il servizio clienti (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2020","2020",45.31,,
"IT","Italia","E_IOTDEC_PERC1","imprese che utilizzano contatori, lampade, termostati intelligenti per ottimizzare il consumo di energia nei locali aziendali (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2020","2020",28.69,,
"IT","Italia","E_IOTDMTN_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per monitorare il movimento di veicoli o prodotti (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2020","2020",16.36,,
"IT","Italia","E_IOTDOTH_PERC1","imprese che utilizzano altri dispositivi o sistemi IoT (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2020","2020",41.81,,
"IT","Italia","E_IOTDPRD_PERC1","imprese che utilizzano sensori o tag RFID per monitorare o automatizzare i processi di produzione, la logistica (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2020","2020",8.92,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2020","2020",27.04,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2021","2021",40.33,,
"IT","Italia","E_IOTD_GE2_PERC1","imprese che utilizzano due o più dispositivi o sistemi IoT (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2020","2020",53.87,,
"IT","Italia","E_IOTDCUS_PERC1","imprese che utilizzano sensori, tag RFID o IP o telecamere controllate da Internet per migliorare il servizio clienti (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2020","2020",36.65,,
"IT","Italia","E_IOTDEC_PERC1","imprese che utilizzano contatori, lampade, termostati intelligenti per ottimizzare il consumo di energia nei locali aziendali (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2020","2020",39.95,,
"IT","Italia","E_IOTDMTN_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per monitorare il movimento di veicoli o prodotti (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2020","2020",14.68,,
"IT","Italia","E_IOTDOTH_PERC1","imprese che utilizzano altri dispositivi o sistemi IoT (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2020","2020",37.46,,
"IT","Italia","E_IOTDPRD_PERC1","imprese che utilizzano sensori o tag RFID per monitorare o automatizzare i processi di produzione, la logistica (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2020","2020",42.4,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2020","2020",15.19,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2021","2021",29.34,,
"IT","Italia","E_IOTD_GE2_PERC1","imprese che utilizzano due o più dispositivi o sistemi IoT (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2020","2020",42.88,,
"IT","Italia","E_IOTDCUS_PERC1","imprese che utilizzano sensori, tag RFID o IP o telecamere controllate da Internet per migliorare il servizio clienti (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2020","2020",29.12,,
"IT","Italia","E_IOTDEC_PERC1","imprese che utilizzano contatori, lampade, termostati intelligenti per ottimizzare il consumo di energia nei locali aziendali (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2020","2020",23.11,,
"IT","Italia","E_IOTDMTN_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per monitorare il movimento di veicoli o prodotti (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2020","2020",21.99,,
"IT","Italia","E_IOTDOTH_PERC1","imprese che utilizzano altri dispositivi o sistemi IoT (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2020","2020",50.67,,
"IT","Italia","E_IOTDPRD_PERC1","imprese che utilizzano sensori o tag RFID per monitorare o automatizzare i processi di produzione, la logistica (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2020","2020",27.93,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2020","2020",20.72,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2021","2021",33.68,,
"IT","Italia","E_IOTD_GE2_PERC1","imprese che utilizzano due o più dispositivi o sistemi IoT (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2020","2020",19.47,,
"IT","Italia","E_IOTDCUS_PERC1","imprese che utilizzano sensori, tag RFID o IP o telecamere controllate da Internet per migliorare il servizio clienti (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2020","2020",27.98,,
"IT","Italia","E_IOTDEC_PERC1","imprese che utilizzano contatori, lampade, termostati intelligenti per ottimizzare il consumo di energia nei locali aziendali (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2020","2020",24.43,,
"IT","Italia","E_IOTDMTN_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per monitorare il movimento di veicoli o prodotti (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2020","2020",10.14,,
"IT","Italia","E_IOTDOTH_PERC1","imprese che utilizzano altri dispositivi o sistemi IoT (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2020","2020",43.5,,
"IT","Italia","E_IOTDPRD_PERC1","imprese che utilizzano sensori o tag RFID per monitorare o automatizzare i processi di produzione, la logistica (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2020","2020",20.73,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2020","2020",26.76,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2021","2021",36.1,,
"IT","Italia","E_IOTD_GE2_PERC1","imprese che utilizzano due o più dispositivi o sistemi IoT (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2020","2020",36.17,,
"IT","Italia","E_IOTDCUS_PERC1","imprese che utilizzano sensori, tag RFID o IP o telecamere controllate da Internet per migliorare il servizio clienti (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2020","2020",23.46,,
"IT","Italia","E_IOTDEC_PERC1","imprese che utilizzano contatori, lampade, termostati intelligenti per ottimizzare il consumo di energia nei locali aziendali (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2020","2020",30.17,,
"IT","Italia","E_IOTDMTN_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per monitorare il movimento di veicoli o prodotti (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2020","2020",10.19,,
"IT","Italia","E_IOTDOTH_PERC1","imprese che utilizzano altri dispositivi o sistemi IoT (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2020","2020",47.68,,
"IT","Italia","E_IOTDPRD_PERC1","imprese che utilizzano sensori o tag RFID per monitorare o automatizzare i processi di produzione, la logistica (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2020","2020",34.76,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2020","2020",15.61,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2021","2021",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_IOTD_GE2_PERC1","imprese che utilizzano due o più dispositivi o sistemi IoT (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2020","2020",40.08,,
"IT","Italia","E_IOTDCUS_PERC1","imprese che utilizzano sensori, tag RFID o IP o telecamere controllate da Internet per migliorare il servizio clienti (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2020","2020",41.36,,
"IT","Italia","E_IOTDEC_PERC1","imprese che utilizzano contatori, lampade, termostati intelligenti per ottimizzare il consumo di energia nei locali aziendali (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2020","2020",40.62,,
"IT","Italia","E_IOTDMTN_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per monitorare il movimento di veicoli o prodotti (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2020","2020",9.96,,
"IT","Italia","E_IOTDOTH_PERC1","imprese che utilizzano altri dispositivi o sistemi IoT (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2020","2020",57.68,,
"IT","Italia","E_IOTDPRD_PERC1","imprese che utilizzano sensori o tag RFID per monitorare o automatizzare i processi di produzione, la logistica (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2020","2020",21.09,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2020","2020",21.34,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2021","2021",37.43,,
"IT","Italia","E_IOTD_GE2_PERC1","imprese che utilizzano due o più dispositivi o sistemi IoT (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2020","2020",40.32,,
"IT","Italia","E_IOTDCUS_PERC1","imprese che utilizzano sensori, tag RFID o IP o telecamere controllate da Internet per migliorare il servizio clienti (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2020","2020",32.87,,
"IT","Italia","E_IOTDEC_PERC1","imprese che utilizzano contatori, lampade, termostati intelligenti per ottimizzare il consumo di energia nei locali aziendali (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2020","2020",29.33,,
"IT","Italia","E_IOTDMTN_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per monitorare il movimento di veicoli o prodotti (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2020","2020",25.8,,
"IT","Italia","E_IOTDOTH_PERC1","imprese che utilizzano altri dispositivi o sistemi IoT (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2020","2020",55.73,,
"IT","Italia","E_IOTDPRD_PERC1","imprese che utilizzano sensori o tag RFID per monitorare o automatizzare i processi di produzione, la logistica (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2020","2020",19.25,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2020","2020",24.86,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2021","2021",30.51,,
"IT","Italia","E_IOTD_GE2_PERC1","imprese che utilizzano due o più dispositivi o sistemi IoT (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2020","2020",32.17,,
"IT","Italia","E_IOTDCUS_PERC1","imprese che utilizzano sensori, tag RFID o IP o telecamere controllate da Internet per migliorare il servizio clienti (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2020","2020",29.31,,
"IT","Italia","E_IOTDEC_PERC1","imprese che utilizzano contatori, lampade, termostati intelligenti per ottimizzare il consumo di energia nei locali aziendali (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2020","2020",25.81,,
"IT","Italia","E_IOTDMTN_PERC1","imprese che utilizzano sensori di movimento o di manutenzione per monitorare il movimento di veicoli o prodotti (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2020","2020",10.49,,
"IT","Italia","E_IOTDOTH_PERC1","imprese che utilizzano altri dispositivi o sistemi IoT (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2020","2020",68.8,,
"IT","Italia","E_IOTDPRD_PERC1","imprese che utilizzano sensori o tag RFID per monitorare o automatizzare i processi di produzione, la logistica (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2020","2020",7.33,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2020","2020",34.91,,
"IT","Italia","E_IOT_PERC","le imprese utilizzano IoT, dispositivi o sistemi interconnessi che possono essere monitorati o controllati a distanza tramite Internet (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2021","2021",,"c","dato oscurato per la tutela del segreto statistico"
